8796310962226;8796366405682;8796999156331;medias;;true
8797077471262;8797374119966;8796997976683;allDocuments,derivedMedias,metaData,assignedCockpitItemTemplates,comments,convertedMedias,deniedPrincipals,folder,mediaContainer,mediaFormat,original,permittedPrincipals,supercategories;;false
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796152398908;8796169864252;8797012001387;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152431676;8796169929788;8797011280491;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796272821290;8796280521770;8797001187947;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796152464444;8796170093628;8797011477099;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796152431676;8796169929788;8797011280491;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152267836;8796169962556;8797011313259;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152366140;8796170159164;8797011640939;components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796272854058;8796280554538;8797002367595;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796152333372;8796169897020;8797011378795;components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796272886826;8796280620074;8797003711083;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796272788522;8796280685610;8797007807083;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796152398908;8796169864252;8797012001387;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152431676;8796169929788;8797011280491;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796098823232;8796108129344;8797017637483;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796152333372;8796169897020;8797011378795;components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796152333372;8796169897020;8797011378795;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments,name,onlyOneRestrictionMustApply,styleClasses,synchronizationBlocked,uid,url,visible;;true
8796098692160;8796107932736;8797018325611;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796152366140;8796170159164;8797011640939;allDocuments,children,components,parents,restrictions,assignedCockpitItemTemplates,comments;;true
8796272886826;8796280620074;8797003711083;allDocuments,cmsComponents,assignedCockpitItemTemplates,comments,originalSlot;;true
8796152267836;8796169962556;8797011313259;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796152398908;8796169864252;8797012001387;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796099740736;8796109997120;8797019243115;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796152431676;8796169929788;8797011280491;actions,allDocuments,children,containers,parents,restrictions,slots,assignedCockpitItemTemplates,comments;;true
8796099216448;8796110783552;8797019996779;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099347520;8796109243456;8797020521067;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099314752;8796111930432;8797021143659;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099413056;8796109210688;8797020947051;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099249216;8796112225344;8797021733483;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099445824;8796108981312;8797021504107;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099511360;8796109177920;8797022716523;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099576896;8796113929280;8797023339115;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099183680;8796113863744;8797023371883;children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099183680;8796113863744;8797023371883;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099707968;8796111144000;8797020226155;children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796099707968;8796111144000;8797020226155;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent,uid;;true
8796099281984;8796110816320;8797020029547;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098757696;8796112782400;8797023306347;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098659392;8796108817472;8797023273579;children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098757696;8796112782400;8797023306347;children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098659392;8796108817472;8797023273579;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098659392;8796108817472;8797023273579;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098626624;8796113994816;8797023666795;children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098626624;8796113994816;8797023666795;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
8796098593856;8796114027584;8797023765099;allDocuments,children,entries,links,pages,assignedCockpitItemTemplates,comments,parent;;true
